,quantity,price,month_sin,month_cos,dow_sin,dow_cos,price+1
237,0.14938595955275857,4.301900590194597,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001,4.3778931033922746
238,0.14805706604753466,4.4868369990262265,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,4.301900590194597
239,0.07721329504490743,4.465908118654584,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,4.4868369990262265
240,0.1151402211767581,4.386018655943419,1.0,6.123233995736766e-17,-0.8660254037844384,-0.5000000000000004,4.465908118654584
241,0.10999266817376427,4.568402461795877,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,4.386018655943419
242,0.11472780595099895,4.653769855824153,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,4.568402461795877
243,0.06983564489521597,4.354012888218683,0.8660254037844387,-0.4999999999999998,0.0,1.0,4.653769855824153
244,0.06532962668784749,4.586802528629907,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,4.354012888218683
245,0.059922404839005315,4.628398312107299,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,4.586802528629907
246,0.24792264923321314,4.699297848712789,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,4.628398312107299
247,0.2426376244882996,4.700571270751344,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,4.699297848712789
248,0.22530091036842426,4.656148430752721,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,4.700571270751344
249,0.0963371418097391,4.406963119963913,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,4.656148430752721
250,0.12015030243783222,4.181592022453,0.8660254037844387,-0.4999999999999998,0.0,1.0,4.406963119963913
251,0.11961569010814442,4.17975744007023,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,4.181592022453
252,0.0931905663835767,4.164336934042136,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,4.17975744007023
253,0.11145903342090792,4.3489867805956814,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,4.164336934042136
254,0.13957964196248548,4.251633170740286,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,4.3489867805956814
255,0.2153723956742225,4.1640260854229085,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,4.251633170740286
256,0.16514938595955275,4.038303171338476,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,4.1640260854229085
257,0.17837722245982768,4.318021304697969,0.8660254037844387,-0.4999999999999998,0.0,1.0,4.038303171338476
258,0.22510234007454022,4.223030903183424,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,4.318021304697969
259,0.147736298649722,4.1726935286330775,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,4.223030903183424
260,0.15515977271338668,4.069026754237811,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,4.1726935286330775
261,0.07987108205535529,4.033709523684745,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,4.069026754237811
262,0.15757316551597725,4.340683671139499,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,4.033709523684745
263,0.14074051444980754,4.04567939024082,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,4.340683671139499
264,0.15920755178102278,3.841171264456195,0.8660254037844387,-0.4999999999999998,0.0,1.0,4.04567939024082
265,0.16039897354432697,3.8349259550431793,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,3.841171264456195
266,0.1529754994806623,4.004784485509457,0.8660254037844387,-0.4999999999999998,0.8660254037844387,-0.4999999999999998,3.8349259550431793
267,0.15520559662735992,3.938080539747436,0.8660254037844387,-0.4999999999999998,1.2246467991473532e-16,-1.0,4.004784485509457
268,0.16133072646178284,3.9537405987800147,0.8660254037844387,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,3.938080539747436
269,0.16214028227531005,3.925531355452938,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,3.9537405987800147
270,0.187267061770636,3.8066624897703196,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,3.925531355452938
271,0.1276501496914523,3.786686514116848,0.8660254037844387,-0.4999999999999998,0.0,1.0,3.8066624897703196
272,0.1399309586362803,3.7010550300440697,0.8660254037844387,-0.4999999999999998,0.8660254037844386,0.5000000000000001,3.786686514116848
273,0.11779800818720595,3.9049983904911816,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,3.7010550300440697
274,0.1280167410032382,3.8372994592322094,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,3.9049983904911816
275,0.15369340746624305,3.7639869266007415,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,3.8372994592322094
276,0.16737948310625037,3.6988297849671046,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,3.7639869266007415
277,0.1502718885562412,3.7198935076431057,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,3.6988297849671046
278,0.18422740881041116,3.7057365711803594,0.49999999999999994,-0.8660254037844387,0.0,1.0,3.7198935076431057
279,0.18493004215800085,3.7040143416982065,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,3.7057365711803594
280,0.08964685036964623,3.5981338408071912,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,3.7040143416982065
281,0.07912262479379238,3.8031005982039594,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,3.5981338408071912
282,0.11817987413698294,3.6117283949255214,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,3.8031005982039594
283,0.12743630475957718,3.606312730456974,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,3.6117283949255214
284,0.16693651860450906,3.580737295494233,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,3.606312730456974
285,0.2062381621555569,3.816392774412896,0.49999999999999994,-0.8660254037844387,0.0,1.0,3.580737295494233
286,0.1767122869188,3.9104217240611723,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,3.816392774412896
287,0.1225484206024317,3.8053282667571833,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,3.9104217240611723
288,0.13188122441498135,3.917209532115446,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,3.8053282667571833
289,0.12729883301765746,3.917209532115446,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,3.917209532115446
290,0.11349056027372151,3.795938526407344,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,3.917209532115446
291,0.10646422679782488,3.780774718818192,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,3.795938526407344
292,0.13550131361886722,3.7914360424390283,0.49999999999999994,-0.8660254037844387,0.0,1.0,3.780774718818192
293,0.1803782000366591,3.713572066704308,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,3.7914360424390283
294,0.15696217999633408,3.666889436222321,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,3.713572066704308
295,0.1418097391091831,3.6911269266544156,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,3.666889436222321
296,0.19213967128979043,3.5536323047059106,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,3.6911269266544156
297,0.14715586240606096,3.573468602602609,0.49999999999999994,-0.8660254037844387,-0.8660254037844386,0.5000000000000001,3.5536323047059106
298,0.1610557829779434,3.494080375808869,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,3.573468602602609
299,0.13996150791226247,3.6516966629862204,0.49999999999999994,-0.8660254037844387,0.0,1.0,3.494080375808869
300,0.149080466792937,3.628598523229006,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,3.6516966629862204
301,0.14410093480784505,3.4772320679381528,0.49999999999999994,-0.8660254037844387,0.8660254037844387,-0.4999999999999998,3.628598523229006
302,0.1163316429400623,3.4394560937792455,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,3.4772320679381528
303,0.17219099407344043,3.848444023785275,0.49999999999999994,-0.8660254037844387,-0.8660254037844384,-0.5000000000000004,3.4394560937792455
304,0.20819331581841508,3.6916256797819615,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,3.848444023785275
305,0.19594305614956925,4.004237489415957,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,3.6916256797819615
306,0.19601942933952463,4.00314259879563,1.2246467991473532e-16,-1.0,0.0,1.0,4.004237489415957
307,0.15401417486405572,3.6259396543400624,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,4.00314259879563
308,0.1385104173031099,3.349904087274605,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,3.6259396543400624
309,0.11819514877497403,3.2950958507796098,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,3.349904087274605
310,0.11184089937068491,3.343568268825519,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,3.2950958507796098
311,0.12739048084560395,3.4691675081014224,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,3.343568268825519
312,0.16557707582330297,3.548467300397191,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,3.4691675081014224
313,0.14219160505896009,3.529297384289471,1.2246467991473532e-16,-1.0,0.0,1.0,3.548467300397191
314,0.10835828190871875,3.6152329139456376,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,3.529297384289471
315,0.10490621372273476,3.3717685709713434,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,3.6152329139456376
316,0.08503390969634018,4.217888748313555,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,3.3717685709713434
317,0.10382171442536811,4.173309766520395,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,4.217888748313555
318,0.12117370318323455,3.9642358768750805,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,4.173309766520395
319,0.13478340563328647,3.832113622199844,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,3.9642358768750805
320,0.05372090181462699,3.8991403795971324,1.2246467991473532e-16,-1.0,0.0,1.0,3.832113622199844
321,0.06363414187083766,4.367166771766858,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,3.8991403795971324
322,0.09364880552330909,4.127134385045092,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,4.367166771766858
323,0.07770208346062198,4.51906748693468,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,4.127134385045092
324,0.05958636280320156,4.5224405383890955,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,4.51906748693468
325,0.09053277937312885,4.3943256902608985,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,4.5224405383890955
326,0.11773690963524164,4.476654763752664,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,4.3943256902608985
327,0.09995723101362497,4.332573750954351,1.2246467991473532e-16,-1.0,0.0,1.0,4.476654763752664
328,0.18784749801429704,4.999169815986978,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001,4.332573750954351
329,0.2592564306225942,4.700298531079668,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,4.999169815986978
330,0.27306470336653016,4.676373944994423,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,4.700298531079668
331,0.1882599132400562,4.612344389736092,1.2246467991473532e-16,-1.0,-0.8660254037844384,-0.5000000000000004,4.676373944994423
332,0.19265900898148713,4.549551762225079,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,4.612344389736092
333,0.14695729211217692,4.477336814478207,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,4.549551762225079
334,0.11556791104050833,4.434619084793052,-0.4999999999999997,-0.8660254037844388,0.0,1.0,4.477336814478207
335,0.12595466487444246,4.31748811353631,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,4.434619084793052
336,0.1612085293578542,4.317221411307766,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,4.31748811353631
337,0.13747174191971648,4.035478809355064,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,4.317221411307766
338,0.11805767703305431,4.4942386252808095,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,4.035478809355064
339,0.0814290951304454,4.9215125989330835,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,4.4942386252808095
340,0.12015030243783222,4.944922750730875,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,4.9215125989330835
341,0.10925948555019245,4.604069580544058,-0.4999999999999997,-0.8660254037844388,0.0,1.0,4.944922750730875
342,0.11028288629559478,4.597339606872903,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,4.604069580544058
343,0.11277265228814076,4.390862483336281,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,4.597339606872903
344,0.11984480967801062,4.995995317356741,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,4.390862483336281
345,0.10328710209568033,4.785907154651808,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,4.995995317356741
346,0.1035314963035376,4.781473670456483,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,4.785907154651808
347,0.0947638540966579,4.968979618827423,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,4.781473670456483
348,0.08989124457750351,4.928412433838423,-0.4999999999999997,-0.8660254037844388,0.0,1.0,4.968979618827423
349,0.08423962852080405,4.888768933002236,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,4.928412433838423
350,0.05784505407221849,4.842137743895371,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,4.888768933002236
351,0.035101118103500945,4.765331338112032,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,4.842137743895371
352,0.0360328710209568,4.995589335890984,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,4.765331338112032
353,0.04780961691207918,4.512835574785296,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,4.995589335890984
354,0.045564245127390476,5.433241538804557,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,4.512835574785296
355,0.08735565467098429,5.295262705818808,-0.4999999999999997,-0.8660254037844388,0.0,1.0,5.433241538804557
356,0.10896926742836194,5.239575346524274,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,5.295262705818808
357,0.09684120486344473,5.159400067361368,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,5.239575346524274
358,0.05274332498319789,5.158767901597951,-0.4999999999999997,-0.8660254037844388,1.2246467991473532e-16,-1.0,5.159400067361368
359,0.0418066841815849,5.1282405361705194,-0.4999999999999997,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,5.158767901597951
360,0.04463249220993462,5.107096326567049,-0.4999999999999997,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,5.1282405361705194
361,0.07376122685892345,5.261394012443439,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,5.107096326567049
362,0.08616423290768008,5.383439459964859,-0.4999999999999997,-0.8660254037844388,0.0,1.0,5.261394012443439
363,0.09212134172420113,5.345010094540019,-0.4999999999999997,-0.8660254037844388,0.8660254037844386,0.5000000000000001,5.383439459964859
364,0.05937251787132645,5.177617581310252,-0.4999999999999997,-0.8660254037844388,0.8660254037844387,-0.4999999999999998,5.345010094540019
365,0.07046190505285024,5.346440641729765,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,5.177617581310252
366,0.0734099101851286,5.630315322774329,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,5.346440641729765
367,0.09548176208223864,5.561950056992292,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,5.630315322774329
368,0.09691757805340012,4.995724681360501,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,5.561950056992292
369,0.09639824036170341,5.003946305945459,-0.8660254037844384,-0.5000000000000004,0.0,1.0,4.995724681360501
370,0.12079183723345756,5.250806383876985,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,5.003946305945459
371,0.1030885318017963,5.250491737065432,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,5.250806383876985
372,0.0906397018390664,5.357859049256352,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,5.250491737065432
373,0.08665302132339463,5.485750835228167,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,5.357859049256352
374,0.09418341785299687,5.485667923363432,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,5.485750835228167
375,0.12126535101118102,5.185148668442399,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,5.485667923363432
376,0.1213569988391275,5.1479594849594745,-0.8660254037844384,-0.5000000000000004,0.0,1.0,5.185148668442399
377,0.0751359442781206,5.153002535383178,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,5.1479594849594745
378,0.11610252337019612,5.006694204862994,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,5.153002535383178
379,0.16421763304209688,5.005689751703241,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,5.006694204862994
380,0.18176819209384737,4.9245689249914415,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,5.005689751703241
381,0.09309891855563023,5.073547493489243,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,4.9245689249914415
382,0.13979348689436058,4.999843943018035,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,5.073547493489243
383,0.14095435938168263,4.9786629148529835,-0.8660254037844384,-0.5000000000000004,0.0,1.0,4.999843943018035
384,0.1379910796114132,4.9101517555179335,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,4.9786629148529835
385,0.125481151096719,4.926746310087428,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,4.9101517555179335
386,0.1942628459705505,4.791483764051583,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,4.926746310087428
387,0.16049062137227346,4.785406236291025,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,4.791483764051583
388,0.12184578725484205,5.191733881145253,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,4.785406236291025
389,0.18957284066277094,4.806892516840044,-0.8660254037844384,-0.5000000000000004,-2.4492935982947064e-16,1.0,5.191733881145253
390,0.18957284066277094,4.806892516840044,-0.8660254037844384,-0.5000000000000004,0.0,1.0,4.806892516840044
391,0.12181523797885989,5.041035166487339,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001,4.806892516840044
392,0.15114254292173274,4.768393867090105,-0.8660254037844384,-0.5000000000000004,0.8660254037844387,-0.4999999999999998,5.041035166487339
393,0.12230402639457444,4.759692225424263,-0.8660254037844384,-0.5000000000000004,1.2246467991473532e-16,-1.0,4.768393867090105
394,0.24075884401539682,4.605070180987758,-0.8660254037844384,-0.5000000000000004,-0.8660254037844384,-0.5000000000000004,4.759692225424263
395,0.23040263945744482,4.605270180988425,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,4.605070180987758
396,0.21366163621922157,4.595927604621159,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,4.605270180988425
397,0.1279556424512739,5.277961586290963,-1.0,-1.8369701987210297e-16,0.0,1.0,4.595927604621159
398,0.13233946355471374,4.9346897371814515,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,5.277961586290963
399,0.19493493004215798,4.653960350157523,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,4.9346897371814515
400,0.160780839494104,4.648995665528121,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,4.653960350157523
401,0.1644467526119631,4.638121286127777,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,4.648995665528121
402,0.1540905480540111,4.441709636835055,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,4.638121286127777
403,0.10909146453229057,4.493679809954728,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,4.441709636835055
404,0.09377100262723773,4.507667604626853,-1.0,-1.8369701987210297e-16,0.0,1.0,4.493679809954728
405,0.11523186900470458,5.046581420869725,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,4.507667604626853
406,0.1570843771002627,4.873057631111693,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,5.046581420869725
407,0.10049184334331275,4.817131447899731,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,4.873057631111693
408,0.08596566261379604,4.602767301371781,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,4.817131447899731
409,0.07658703488727317,4.602466534413777,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,4.602767301371781
410,0.1054102767764404,4.584763376210429,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,4.602466534413777
411,0.097085599071302,4.570268133978827,-1.0,-1.8369701987210297e-16,0.0,1.0,4.584763376210429
412,0.09450418525080954,4.379272846477261,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,4.570268133978827
413,0.08278853791165149,4.544783035972996,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,4.379272846477261
414,0.0759607747296389,4.52720864451838,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,4.544783035972996
415,0.08168876397629375,4.4836802884003815,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,4.52720864451838
416,0.124136982953504,4.382276603429089,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,4.4836802884003815
417,0.08176513716624915,4.453300236649965,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,4.382276603429089
418,0.0705688275187878,4.609759638321899,-1.0,-1.8369701987210297e-16,0.0,1.0,4.453300236649965
419,0.09745219038308792,4.705377446405117,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001,4.609759638321899
420,0.09114376489277204,4.702931903770587,-1.0,-1.8369701987210297e-16,0.8660254037844387,-0.4999999999999998,4.705377446405117
421,0.0623968961935602,4.539884719289462,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,4.702931903770587
422,0.09804790126474001,4.488861063587708,-1.0,-1.8369701987210297e-16,-0.8660254037844384,-0.5000000000000004,4.539884719289462
423,0.09942261868393719,4.48874872297084,-1.0,-1.8369701987210297e-16,-0.8660254037844386,0.5000000000000001,4.488861063587708
424,0.09144925765259362,4.380901001386372,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,4.48874872297084
425,0.06563511944766909,4.300952144896211,-1.0,-1.8369701987210297e-16,0.0,1.0,4.380901001386372
426,0.11159650516282764,4.576359104133972,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,4.300952144896211
427,0.12526730616484388,4.4398237334000985,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,4.576359104133972
428,0.11634691757805339,4.510419849442281,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,4.4398237334000985
429,0.12311358220810166,4.225372824628505,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,4.510419849442281
430,0.10466181951487749,4.248638088989106,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,4.225372824628505
431,0.07625099285146941,4.425684604013345,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,4.248638088989106
432,0.07200464348994928,4.421728001525434,-0.8660254037844386,0.5000000000000001,0.0,1.0,4.425684604013345
433,0.09421396712897903,4.759177998467439,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,4.421728001525434
434,0.13449318751145597,4.659658371272161,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,4.759177998467439
435,0.14498686381132767,4.485147143388361,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,4.659658371272161
436,0.1454756522270422,4.484470400750307,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,4.485147143388361
437,0.10721268405938779,4.3410744233424525,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,4.484470400750307
438,0.08042096902303415,4.609560534289384,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,4.3410744233424525
439,0.07125618622838638,4.609958702719888,-0.8660254037844386,0.5000000000000001,0.0,1.0,4.609560534289384
440,0.1104967312274699,4.938136283280016,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,4.609958702719888
441,0.1299871693040875,4.677211738853062,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,4.938136283280016
442,0.11156595588684547,4.681575517190497,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,4.677211738853062
443,0.10545610069041363,4.463491407656154,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,4.681575517190497
444,0.12922343740453351,4.433551152327272,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,4.463491407656154
445,0.10307325716380521,4.977423159890142,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,4.433551152327272
446,0.13870898759699393,4.731009570827239,-0.8660254037844386,0.5000000000000001,0.0,1.0,4.977423159890142
447,0.13440153968350949,4.47403591796329,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,4.731009570827239
448,0.12792509317529174,4.484921613391916,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,4.47403591796329
449,0.12661147430805889,4.487624622133048,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,4.484921613391916
450,0.09537483961630108,4.447697327163527,-0.8660254037844386,0.5000000000000001,-0.8660254037844384,-0.5000000000000004,4.487624622133048
451,0.12370929308975376,4.436988192747856,-0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5000000000000001,4.447697327163527
452,0.12137227347711858,4.340553386467307,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,4.436988192747856
453,0.11200892038858679,4.37197629882038,-0.8660254037844386,0.5000000000000001,0.0,1.0,4.340553386467307
454,0.16994562228875174,4.304605487705297,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001,4.37197629882038
455,0.19745524531068612,4.35696520407851,-0.8660254037844386,0.5000000000000001,0.8660254037844387,-0.4999999999999998,4.304605487705297
456,0.2148530579825258,4.35259782398307,-0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,4.35696520407851
457,0.10175963829657236,4.272072250005828,-0.5000000000000004,0.8660254037844384,-0.8660254037844384,-0.5000000000000004,4.35259782398307
